"Tumor_Sample_Barcode"	"Frame_Shift_Del"	"Frame_Shift_Ins"	"In_Frame_Del"	"In_Frame_Ins"	"Missense_Mutation"	"Nonsense_Mutation"	"Nonstop_Mutation"	"Splice_Site"	"Translation_Start_Site"	"total"
"TCGA-5L-AAT1-01A-12D-A41F-09"	0	3	1	0	833	116	2	17	3	975
"TCGA-3C-AALI-01A-11D-A41F-09"	2	2	0	0	369	35	0	6	1	415
"TCGA-A1-A0SO-01A-22D-A099-09"	22	3	7	0	216	14	0	12	0	274
"TCGA-A1-A0SI-01A-11D-A142-09"	0	0	0	0	134	17	0	6	0	157
"TCGA-A2-A04P-01A-31D-A128-09"	9	2	3	0	98	5	0	5	0	122
"TCGA-5L-AAT0-01A-12D-A41F-09"	0	0	1	0	108	11	1	0	0	121
"TCGA-A1-A0SH-01A-11D-A099-09"	2	0	1	0	66	7	0	1	0	77
"TCGA-A2-A04R-01A-41D-A117-09"	3	1	0	0	66	3	0	3	0	76
"TCGA-A1-A0SK-01A-12D-A099-09"	2	0	0	0	55	2	0	1	0	60
"TCGA-A1-A0SN-01A-11D-A142-09"	4	0	0	0	47	5	0	1	0	57
"TCGA-A1-A0SP-01A-11D-A099-09"	3	1	0	1	37	5	0	0	0	47
"TCGA-3C-AALK-01A-11D-A41F-09"	2	1	0	0	39	2	0	1	0	45
"TCGA-A2-A04Q-01A-21W-A050-09"	3	2	0	1	33	2	1	2	0	44
"TCGA-A1-A0SF-01A-11D-A142-09"	1	0	0	0	36	1	0	1	0	39
"TCGA-A1-A0SM-01A-11D-A099-09"	3	6	0	5	12	9	0	0	0	35
"TCGA-A2-A04N-01A-11D-A10Y-09"	3	0	1	0	29	1	0	1	0	35
"TCGA-5T-A9QA-01A-11D-A41F-09"	1	2	0	0	24	2	0	3	0	32
"TCGA-A1-A0SD-01A-11D-A10Y-09"	0	2	1	0	26	1	0	0	0	30
"TCGA-3C-AALJ-01A-31D-A41F-09"	2	1	2	0	22	1	0	1	0	29
"TCGA-A1-A0SQ-01A-21D-A142-09"	0	3	0	1	20	2	0	0	0	26
"TCGA-A1-A0SE-01A-11D-A099-09"	0	1	0	0	21	3	0	0	0	25
"TCGA-A1-A0SJ-01A-11D-A099-09"	2	1	0	0	20	2	0	0	0	25
"TCGA-3C-AAAU-01A-11D-A41F-09"	0	3	0	0	13	4	0	2	0	22
"TCGA-A1-A0SG-01A-11D-A142-09"	0	2	0	0	19	1	0	0	0	22
"TCGA-4H-AAAK-01A-12D-A41F-09"	0	0	0	0	16	1	0	1	0	18
