"Cohort"	"Cohort_Size"	"Median_Mutations"	"Median_Mutations_log10"
"Bone Marrow"	137	0.251396648044693	-0.599640517204549
"Adrenal Gland"	183	0.251396648044693	-0.599640517204549
"Thyroid"	499	0.279329608938548	-0.553883026643874
"Eye"	80	0.32122905027933	-0.493185186290263
"Testis"	133	0.363128491620112	-0.439939674337038
"Thymus"	123	0.391061452513967	-0.407754990965636
"Kidney Chromophobe"	66	0.544692737430168	-0.263848415281356
"Adrenal Gland Carcinoma"	92	0.712290502793296	-0.147342846209919
"Brain Glioma"	524	0.754189944134078	-0.122519262484887
"Pleura"	82	0.754189944134078	-0.122519262484887
"Prostate"	495	0.754189944134078	-0.122519262484887
"musta"	25	0.88	-0.0555173278498314
"Pancreas"	176	0.977653631284916	-0.00981498229359872
"Breast"	1025	1.11731843575419	0.0481769646840881
"Soft Tissue"	239	1.11731843575419	0.0481769646840881
"Bile Duct"	36	1.13128491620112	0.0535719965707943
"Uterus"	57	1.28491620111732	0.1088748050377
"Brain Glioblastoma"	398	1.42458100558659	0.153687149454062
"Kidney Clear Cell"	370	1.45251396648045	0.162120316990925
"Kidney Papilary"	282	1.81564245810056	0.259030329998981
"Ovary"	411	1.84357541899441	0.265660908897994
"Uterus Corpus"	531	2.09497206703911	0.321178236747826
"Liver"	365	2.29050279329609	0.359930825739842
"Cervix"	291	2.40223463687151	0.380615424599693
"Colorectal Rectum"	150	2.47206703910615	0.393060244053951
"Esophagus"	185	2.87709497206704	0.458954198061298
"Head and Neck"	509	2.9608938547486	0.471422838620896
"Lymph Nodes"	37	3.07262569832402	0.487509658514351
"Stomach"	438	3.19832402234637	0.504922460032032
"Colorectal Colon"	406	3.2122905027933	0.506814813709737
"Bladder"	411	4.72067039106145	0.674003677969799
"Lung Adeno"	516	5.53072625698324	0.742782163617657
"Lung Squamous"	485	6.39664804469274	0.805952455696014
"Skin"	468	11.354748603352	1.05517752328621
